AFE7684	2-transmit, 4-receive RF-sampling transceiver, 100-MHz to 5.2-GHz, max 1200-MHz IBW, dual DUC/DDC	FCBGA	400
AFE7685	4-transmit, 4-receive RF-sampling transceiver, 100-MHz to 5.2-GHz, max 1200-MHz IBW, single DUC/D	FCBGA	400
AFE7686	4-transmit, 4-receive RF-sampling transceiver, 100-MHz to 5.2-GHz, max 1200-MHz IBW, dual DUC/DDC	FCBGA	400
AFE7700	4-transmit, 4-receive, 2-feedback RF transceiver, 600-MHz to 6-GHz, four PLLs, general purpose</p	FCBGA	400
AFE7728D	Dual-channel RF transceiver with dual feedback paths and integrated CFR/DPD - 200MHz	FCBGA	400
AFE7768D	Four-channel RF transceiver with dual feedback paths and integrated CFR/DPD - 200MHz	FCBGA	400
AFE7769	4-transmit, 4-receive, 2-feedback RF transceiver, 600-MHz to 6-GHz, four PLLs, wireless purpose</	FCBGA	400
AFE7769D	Quad-channel RF transceiver with dual feedback paths and integrated CFR/DPD	FCBGA	400
AFE7799	4-transmit, 4-receive, 2-feedback RF transceiver, 600-MHz to 6-GHz, max 600-MHz IBW	FCBGA	400
AFE78101	Single-channel 14-bit voltage analog front end (AFE) for sensor transmitters	UQFN	24
AFE781H1	14-bit low-power analog front end (AFE) with DAC, ADC and HART® modem for sensor transmitters	UQFN	24
AFE78201	Low-power AFE with 14-bit DAC, 12-bit ADC for PLC and sensor transmitter applications	UQFN	24
AFE782H1	Low-power AFE with HART ©, 14-bit DAC, 12-bit ADC for PLC and sensor transmitter applications	UQFN	24
AFE7900	4-transmit, 6-receive RF-sampling transceiver, 5-MHz to 7.4-GHz, max 1200-MHz IBW	FCBGA	400
AFE7901	4-transmit, 4-receive RF-sampling transceiver, 5-MHz to 7.4-GHz, max 400-MHz IBW	FCBGA	400
AFE7903	2-transmit, 2-receive RF-sampling transceiver, 5-MHz to 7.4-GHz, max 400-MHz IBW	FCBGA	400
AFE7906	6-channel RF-sampling receiver, 5-MHz to 12-GHz, max 1200-MHz IBW	FCBGA	400
AFE7920	4-transmit, 4-receive, 2-feedback RF-sampling transceiver with dual DUC/DDC	FCBGA	400
AFE7921	4-transmit, 4-receive, 2-feedback RF-sampling transceiver, 600-MHz to 6-GHz, max 800-MHz IBW	FCBGA	400
AFE7950	4-transmit, 6-receive RF-sampling transceiver, 600-MHz to 12-GHz, max 1200-MHz IBW	FCBGA	400
AFE7950-SP	Radiation-hardness-assured (RHA) 4-transmit 6-receive RF-sampling transceiver up to 12GHz	FCBGA	400
AFE7951	4-transmit, 4-receive RF-sampling transceiver, 600-MHz to 12-GHz, max 400-MHz IBW	FCBGA	400
AFE7952	4-transmit, 4-receive, 2-feedback RF-sampling transceiver, up to 12-GHz, max 2400-MHz IBW	FCBGA	400
AFE7953	Two-transmit, two-receive, 600-MHz to 12-GHz, RF-sampling AFE with 12-GSPS DACs and 3-GSPS ADCs	FCBGA	400
AFE7954	four-channel, 600-MHz to 12-GHz, RF-sampling AFE, 12-GSPS DACs, 2.4-GHz max IBW	FCBGA	400
AFE7955	2T3R, 600-MHz to 12-GHz, RF-sampling AFE, 12-GSPS DACs, 3-GSPS ADCs, 1.2-GHz max IBW	FCBGA	400
AFE7988	4-transmit, 4-receive, 1-feedback RF-sampling transceiver, 600-MHz to 6-GHz, max 1200-MHz IBW	FCBGA	400
AFE7989	4-transmit, 4-receive, 1-feedback RF-sampling transceiver, 600-MHz to 6-GHz, max 400-MHz IBW	FCBGA	400
AFE8004	4-transmit (TX) 4-receive (RX) 7.1-GHz RF-sampling AFE with 12-GSPS DACs and 4-GSPS ADCs	FCBGA	400
AFE8010	10-receive (RX) 100-MHz to 7.1-GHz RF-sampling AFE with 4-GSPS ADCs	FCBGA	400
AFE8030	8-transmit, 8-receive, 2-feedback RF-sampling transceiver, 600-MHz to 6-GHz, max 1200-MHz IBW	FCBGA	400
AFE8092	8-transmit, 8-receive RF-sampling transceiver, 600-MHz to 6-GHz, max 1200-MHz IBW	FCBGA	400
AFE8190	16-channel RF-sampling transceiver	FCBGA	784
AFE88101	Single-channel low-power 16-bit DAC for sensor and field transmitter applications	UQFN	24
AFE881H1	16-bit low-power analog front end (AFE) with DAC, ADC and HART® modem for sensor transmitters	UQFN	24
AFE88201	Single-channel 16-bit voltage analog front end (AFE) for sensor transmitters	UQFN	24
AFE882H1	Low-power AFE with HART ®, 16-bit DAC, 12-bit ADC for PLC and sensor transmitter applications	UQFN	24
AIC111	1.3-V micro Power Single Channel Codec	VQFN	32
ALM2402-Q1	Dual operational amplifier with high current output	HTSSOP,WSON	12,14
ALM2402F-Q1	High output current operational amplifier for automotive, dual channel	HTSSOP	14
ALM2403-Q1	Automotive, dual-channel, high-voltage, power op amp with low distortion for resolver applications	HTSSOP	14
AM1705	Sitara processor: Arm9, SDRAM, Ethernet	HLQFP	176
AM1707	Sitara processor: Arm9, SDRAM, Ethernet, display	PBGA	256
AM1802	Sitara processor: Arm9, LPDDR, DDR2, Ethernet	NFBGA	361
AM1806	Sitara processor: Arm9, LPDDR, DDR2, display	NFBGA	361
AM1808	Sitara processor: Arm9, LPDDR, DDR2, display, Ethernet	NFBGA	361
AM1810	Sitara processor: Arm9, LPDDR, DDR2, display, Ethernet, PROFIBUS	NFBGA	361
AM2431	Arm® Cortex®-R5F-based MCU with industrial communications and security up to 800 MHz	FCBGA,FCCSP	293,441
AM2432	Dual-core Arm® Cortex®-R5F-based MCU with industrial communications and security up to 800 MHz	FCBGA,FCCSP	293,441
AM2434	Quad-core Arm® Cortex®-R5F-based MCU with industrial communications and security up to 800 MHz	FCBGA,FCCSP	293,441
AM2612	Dual-core Arm Cortex-R5F MCU with up to 500MHz, real-time control and security	NFBGA	304
AM2631	Single-core Arm® Cortex®-R5F MCU up to 400 MHz with real-time control and security	NFBGA	324
AM2631-Q1	Automotive single-core Arm® Cortex®-R5F MCU up to 400 MHz with real-time control and security	NFBGA	324
AM2632	Dual-core Arm® Cortex®-R5F MCU up to 400 MHz with real-time control and security	NFBGA	324
AM2632-Q1	Automotive dual-core Arm® Cortex®-R5F MCU up to 400 MHz with real-time control and security	NFBGA	324
AM2634	Quad-core Arm® Cortex®-R5F MCU up to 400 MHz with real-time control and security	NFBGA	324
AM2634-Q1	Automotive quad-core Arm® Cortex®-R5F MCU up to 400 MHz with real-time control and security	NFBGA	324
AM263P2	Dual-core Arm®Cortex®-R5F MCU up to 400 MHz with opTI-flash and real-time control	NFBGA	324
AM263P4	Quad-core Arm® Cortex®-R5F MCU up to 400 MHz with real-time control and expandable memory	NFBGA	324
AM263P4-Q1	Automotive quad-core Arm® Cortex®-R5F MCU up to 400MHz with real-time control and expandable memory	NFBGA	324
AM26C31	Quadruple differential line driver	PDIP,SOIC,SOP,SSOP,TSSOP	16
AM26C31-EP	Enhanced Product quadruple differential line driver	SOIC	16
AM26C31M	Quadruple Differential Line Driver	CDIP,CFP,LCCC	16,20
AM26C32	Quadruple Differential Line Receiver	PDIP,SOIC,SOP,SSOP,TSSOP	16
AM26C32-EP	Enhanced Product Quadruple Differential Line Receiver	SOIC	16
AM26C32M	Quadruple Differential Line Receiver	CDIP,CFP,LCCC	16,20
AM26LS31	Quadruple differential line driver	PDIP,SOIC,SOP,SSOP	16
AM26LS31M	Quadruple Differential Line Driver	CDIP,CFP,LCCC	16,20
AM26LS32A	Quadruple Differential Line Receiver	PDIP,SOIC	16
AM26LS32AC	Quadruple Differential Line Receivers	PDIP,SOIC,SOP,TSSOP	16
AM26LS32AM	Quadruple Differential Line Receiver	CDIP,CFP,LCCC	16,20
AM26LS33A	Quadruple Differential Line Receiver	PDIP,SOIC	16
AM26LS33AM	Quadruple Differential Line Receiver	CDIP,CFP,LCCC	16,20
AM26LV31	Low-Voltage High-Speed Quadruple Differential Line Driver	SOIC,SOP	16
AM26LV31E	Low-Voltage High-Speed Quadruple Differential Line Driver With +/-15-kV IEC ESD Protection	SOIC,SOP,TSSOP,VQFN	16
AM26LV31E-EP	Enhanced Product Low-Voltage High-Speed Quad Differential Line Driver, +/-15-kV IEC ESD Protection	SOIC	16
AM26LV32	Low-Voltage High-Speed Quadruple Differential Line Receiver	SOIC,SOP	16
AM26LV32E	Low-Voltage High-Speed Quadruple Differential Line Receiver With +/-15-kV IEC ESD	SOIC,SOP,TSSOP,VQFN	16
AM26LV32E-EP	Enhanced Product Low-Voltage High-Speed Quad Differential Line Receiver, +/-15-kV IEC ESD	SOIC	16
AM26S10	Quadruple bus transceiver	PDIP,SOIC	16
AM2732	Dual-core Arm® Cortex-R5F based MCU with C66x DSP, ethernet and security up to 400 MHz	NFBGA	285
AM2732-Q1	Automotive dual-core Arm® Cortex-R5F MCU up to 400 MHz with C66x DSP, Ethernet, safety, security	NFBGA	225,285
AM2754-Q1	80 GFLOPS DSP microcontroller for automotive audio with quad core ARM® Cortex®-R5F, 10.75MB SRAM	UNKNOWN	361
AM3351	Sitara processor: Arm Cortex-A8, 1Gb Ethernet, display	NFBGA	298
AM3352	Sitara processor: Arm Cortex-A8, 1Gb Ethernet, display, CAN	NFBGA	298,324
AM3354	Sitara processor: Arm Cortex-A8, 3D graphics, CAN	NFBGA	298,324
AM3356	Sitara processor: Arm Cortex-A8, PRU-ICSS, CAN	NFBGA	298,324
AM3357	Sitara processor: Arm Cortex-A8, EtherCAT, PRU-ICSS, CAN	NFBGA	324
AM3358	Sitara processor: Arm Cortex-A8, 3D graphics, PRU-ICSS, CAN	NFBGA	298,324
AM3358-EP	Sitara processor: Arm Cortex-A8, 3D, PRU-ICSS, HiRel, CAN	NFBGA	324
AM3359	Sitara processor: Arm Cortex-A8, EtherCAT, 3D, PRU-ICSS, CAN	NFBGA	324
AM3505	Sitara processor: Arm Cortex-A8, video front end	BGA,NFBGA	484,491
AM3517	Sitara processor: Arm Cortex-A8, 3D graphics, video front end	BGA,NFBGA	484,491
AM3703	Sitara processor: Arm Cortex-A8, camera	FCCSP	423,515
AM3715	Sitara processor: Arm Cortex-A8, 3D graphics, camera	FCCSP	423,515
AM3871	Sitara processor: Arm Cortex-A8, Ethernet	FCBGA	684
AM3874	Sitara processor: Arm Cortex-A8, HDMI, 3D graphics	FCBGA	684
AM3892	Sitara processor: Arm Cortex-A8, HDMI	FCBGA	1031
AM3894	Sitara processor: Arm Cortex-A8, 3D graphics, HDMI	FCBGA	1031
AM4372	Sitara processor: Arm Cortex-A9	NFBGA	491
AM4376	Sitara processor: Arm Cortex-A9, PRU-ICSS	NFBGA	491
AM4377	Sitara processor: Arm Cortex-A9, PRU-ICSS, EtherCAT	NFBGA	491
AM4378	Sitara processor: Arm Cortex-A9, PRU-ICSS, 3D graphics	NFBGA	491
AM4379	Sitara processor: Arm Cortex-A9, PRU-ICSS, EtherCAT, 3D graphics	NFBGA	491
AM5706	Sitara processor: cost optimized Arm Cortex-A15 & DSP and secure boot	FCCSP	538
AM5708	Sitara processor: cost optimized Arm Cortex-A15 & DSP, multimedia and secure boot	FCCSP	538
AM5716	Sitara processor: Arm Cortex-A15 & DSP	FCBGA	760
AM5718	Sitara processor: Arm Cortex-A15 & DSP, multimedia	FCBGA	760
AM5718-HIREL	AM5718-HIREL Sitara™ Processors Silicon Revision 2.0	FCBGA	760
AM5726	Sitara processor: dual Arm Cortex-A15 & dual DSP	FCBGA	760
AM5728	Sitara processor: dual Arm Cortex-A15 & dual DSP, multimedia	FCBGA	760
AM5729	Sitara processor	FCBGA	760
AM5746	Sitara processor: dual arm Cortex-A15 & dual DSP, ECC on DDR and secure boot	FCCSP	760
AM5748	Sitara processor: dual arm Cortex-A15 & dual DSP, multimedia, ECC on DDR and secure boot	FCCSP	760
AM5749	Sitara processor: dual Arm Cortex-A15 & dual DSP, multimedia, ECC on DDR, secure boot, deep learning	FCCSP	760
AM5K2E02	Sitara processor: dual-Arm Cortex-A15	FCBGA	1089
AM5K2E04	Sitara processor: quad-Arm Cortex-A15	FCBGA	1089
AM620-Q1	Automotive Compute SoC with embedded safety for Driver Monitoring, networking and V2X systems	FCBGA	441
AM623	Internet of Things (IoT) and gateway SoC with Arm® Cortex®-A53-based object and gesture recognition	FCCSP	425
AM625	Human-machine-interaction SoC with Arm® Cortex®-A53-based edge AI and full-HD dual display	FCCSP	425
AM625-Q1	Automotive display SoC with embedded safety for digital clusters	FCBGA	441
AM625SIP	General purpose system in package with Arm® Cortex®-A53 and integrated LPDDR4	FCCSP	425
AM62A1-Q1	Automotive processor with RGB-IR ISP, video enc/dec for 1-2 cameras, low-power systems	FCCSP	484
AM62A3	1 TOPS vision SoC with RGB-IR ISP for 1-2 cameras, low-power, video surveillance, retail automation	FCBGA	484
AM62A3-Q1	Automotive 1 TOPS vision SoC with RGB-IR ISP for 1-2 cameras, driver monitoring, dashcams	FCBGA,FCCSP	484
AM62A7	2 TOPS vision SoC with RGB-IR ISP for 1-2 cameras, low-power systems, machine vision, robotics	FCBGA,FCCSP	484
AM62A7-Q1	2 TOPS vision SoC with RGB-IR ISP for 1-2 cameras, driver monitoring, front cameras	FCBGA,FCCSP	484
AM62D-Q1	Automotive 40GFLOPS DSP audio processor with Arm® Cortex®-A53, Cortex-R5F and LPDDR4	FCCSP	484
AM62L	Low-power Arm® Cortex®-A53 SoC with display for IOT, HMI and general purpose applications	FCCSP	373
AM62P	Arm®Cortex®-A53 SoC with triple display, 3D graphics, 4K video codec for HMI	FCBGA	466
AM62P-Q1	Automotive display SoC with advanced 3D graphics, 4K video codec and embedded safety	FCBGA	466
AM6411	Single-core 64-bit Arm® Cortex®-A53, single-core Cortex-R5F, PCIe, USB 3.0 and security	FCBGA	441
AM6412	Dual-core 64-bit Arm® Cortex®-A53, single-core Cortex-R5F, PCIe, USB 3.0 and security	FCBGA	441
AM6421	Single-core 64-bit Arm® Cortex®-A53, dual-core Cortex-R5F, PCIe, USB 3.0 and security	FCBGA	441
AM6422	Dual-core 64-bit Arm® Cortex®-A53, dual-core Cortex-R5F, PCIe, USB 3.0 and security	FCBGA	441
AM6441	Single-core 64-bit Arm® Cortex®-A53, quad-core Cortex-R5F, PCIe, USB 3.0 and security	FCBGA	441
AM6442	Dual-core 64-bit Arm® Cortex®-A53, quad-core Cortex-R5F, PCIe, USB 3.0 and security	FCBGA	441
AM6526	Dual Arm® Cortex®-A53 and dual Arm Cortex-R5F Sitara™ processor with gigabit PRU-ICSS	FCCSP	784
AM6528	Sitara processor: dual Arm Cortex-A53 & dual Arm Cortex-R5F, Gigabit PRU-ICSS, 3D graphics	FCCSP	784
AM6546	Quad Arm® Cortex®-A53 and dual Arm Cortex-R5F Sitara™ processor with gigabit PRU-ICSS	FCCSP	784
AM6548	"Quad Arm® Cortex®-A53 and dual Arm Cortex-R5F Sitara™ processor with gigabit PRU-ICSS, 3D graphics"	FCCSP	784
AM67	Arm®Cortex®-A53 SoC with triple display, 3D graphics, PCIe 3, USB3, 4K video codec for HMI	FCBGA	594
AM67A	Arm®Cortex®-A53 4 TOPS vision SoC with RGB-IR ISP for 4 cameras, machine vision, robotics, smart HMI	FCBGA	594
AM68	General Purpose SoC with dual core 64-bit Arm Cortex-A72, graphics, 1-port PCIe Gen3, USB3.0	FCBGA	770
AM68A	8 TOPS vision SoC for 1-8 cameras, machine vision, smart traffic, retail automation	FCBGA	770
AM69A	32 TOPS vision SoC for 1-12 cameras, autonomous mobile robots, machine vision, mobile DVR, AI-BOX	FCBGA	1414
AMC0106M05	±50mV input functionally isolated delta-sigma modulator for current sensing	VSON	8
AMC0106M25	±250mV input functionally isolated delta-sigma modulator for current sensing	VSON	8
AMC0136	Precision, ±1V input, functional isolated delta-sigma modulator with external clock	VSON	8
AMC0236	Precision, ±1V input, basic isolated delta-sigma modulator with external clock	SOIC	8
AMC0311D	Precision 2V-input reinforced isolated amplifier with fixed gain, differential output	SOIC	8
AMC0311D-Q1	Automotive 2V-input reinforced isolated amplifier with differential output for DC voltage sensing	SOIC	8
AMC0311R-Q1	Automotive, 2V input reinforced isolated amplifier with ratiometric output for DC voltage sensing	SOIC	8
AMC0311S	Precision 2V-input reinforced isolated amplifier with fixed gain, single-ended output	SOIC	8
AMC0311S-Q1	Automotive 2V-input reinforced isolated amplifier with single-ended output for DC voltage sensing	SOIC	8
AMC0330R-Q1	Automotive ±1V-input reinforced isolated amplifier with ratiometric output for AC voltage sensing	SOIC	8
AMC0330S-Q1	Automotive ±1V-input reinforced isolated amplifier with single-ended output for AC voltage sensing	SOIC	8
AMC0380D-Q1	Automotive AC-input isolated amplifier with integrated resistive divider and differential output	SSOP	15
AMC0381D-Q1	Automotive DC-input isolated amplifier with integrated resistive divider and differential output	SSOP	15
AMC0386	Precision, high-voltage AC-input reinforced isolated modulator with external clock	SSOP	15
AMC0386-Q1	Automotive AC-input isolated modulator with integrated resistive divider and external clock	SSOP	15
AMC1035	Precision delta-sigma modulator with ±1-V bipolar input and 2.5-V reference output	SOIC	8
AMC1035-Q1	Automotive precision delta-sigma modulator with ±1-V bipolar input and 2.5-V reference output	SOIC	8
AMC1100	±250-mV input, precision current sensing low-cost basic isolated amplifier	SOIC,SOP	8
AMC1106E05	Small Basic Isolated Delta-Sigma Modulator With ±50mV Input and Manchester-Encoded CMOS Interface	SOIC	8
AMC1106M05	±50-mV input, precision current sensing basic isolated modulator	SOIC	8
AMC1200	±250-mV input, precision current sensing basic isolated amplifier	SOIC,SOP	8
AMC1200-Q1	Automotive, ±250-mV input, precision current sensing basic isolated amplifier	SOIC,SOP	8
AMC1202	±50-mV input, precision current sensing basic isolated amplifier	SOIC	8
AMC1203	±250-mV input, precision current sensing basic isolated modulator with int clock	SOIC,SOP	8,16
AMC1204	±250-mV input, precision current sensing basic isolated modulator	SOIC	8,16
AMC1204-Q1	Automotive, ±250-mV input, precision current sensing basic isolated modulator	SOIC	16
AMC1210	4-channel digital filter for delta-sigma modulators	VQFN	40
AMC1211-Q1	2-V input, precision voltage sensing basic isolated amplifier	SOIC	8
AMC1300	±250-mV input, precision current sensing reinforced isolated amplifier	SOIC	8
AMC1300B-Q1	Automotive, ±250-mV input, precision current sensing reinforced isolated amplifier	SOIC	8
AMC1301	±250 mV-Input Precision Reinforced Isolated Amplifier for Current Sensing	SOIC	8
AMC1301-Q1	Automotive Precision ±250mV-Input 3µs-Delay Reinforced Isolated Amplifier	SOIC	8
AMC1302	±50-mV input, precision current sensing reinforced isolated amplifier	SOIC	8
AMC1302-Q1	Automotive, ±50-mV input, precision current sensing reinforced isolated amplifier	SOIC	8
AMC1303E0510	±50-mV input, current sensing reinforced isolated modulator with 10-MHz int clock & Manchester code	SOIC	8
AMC1303E0520	±50-mV input, current sensing reinforced isolated modulator with 20-MHz int clock & Manchester code	SOIC	8
AMC1303E2510	±250-mV input, current sensing reinforced isolated modulator with 10-MHz int clock & Manchester code	SOIC	8
AMC1303E2520	±250-mV input, current sensing reinforced isolated modulator with 20-MHz int clock & Manchester code	SOIC	8
AMC1303M0510	±50-mV input, precision current sensing reinforced isolated modulator with 10-MHz int clock	SOIC	8
AMC1303M0520	±50-mV input, precision current sensing reinforced isolated modulator with 20-MHz int clock	SOIC	8
AMC1303M2510	±250-mV input, precision current sensing reinforced isolated modulator with 10-MHz int clock	SOIC	8
AMC1303M2520	±250mV input, precision current sensing reinforced isolated modulator with 20MHz internal clock	SOIC	8
AMC1304L05	±50-mV input, precision current sensing reinforced isolated modulator with LDO & LVDS interface	SOIC	16
AMC1304L05-Q1	Automotive, ±50-mV input, current sensing reinforced isolated modulator with LDO & LVDS interface	SOIC	16
AMC1304L25	±250-mV input, precision current sensing reinforced isolated modulator with LDO & LVDS Interface	SOIC	16
AMC1304L25-Q1	Automotive, ±250-mV input, current sensing reinforced isolated modulator with LDO & LVDS Interface	SOIC	16
AMC1304M05	±50-mV input, precision current sensing reinforced isolated modulator with LDO	SOIC	16
AMC1304M05-Q1	Automotive, ±50-mV input, precision current sensing reinforced isolated modulator with LDO	SOIC	16
AMC1304M25	±250-mV input, precision current sensing reinforced isolated modulator with LDO	SOIC	16
AMC1304M25-Q1	Automotive, ±250-mV input, precision current sensing reinforced isolated modulator with LDO	SOIC	16
AMC1305L25	±250-mV input, precision current sensing reinforced isolated modulator with LVDS interface	SOIC	16
AMC1305L25-Q1	Automotive, ±250-mV input, current sensing reinforced isolated modulator with LVDS Interface	SOIC	16
AMC1305M05	±50-mV input, precision current sensing reinforced isolated modulator	SOIC	16
AMC1305M05-Q1	Automotive, ±50-mV input, precision current sensing reinforced isolated modulator	SOIC	16
AMC1305M25	±250-mV input, precision current sensing reinforced isolated modulator	SOIC	16
AMC1305M25-Q1	Automotive, ±250-mV input, precision current sensing reinforced isolated modulator	SOIC	16
AMC1306E05	±50-mV input, precision current sensing reinforced isolated modulator with Manchester code	SOIC	8
AMC1306E25	±250-mV input, precision current sensing reinforced isolated modulator with Manchester code	SOIC	8
AMC1306M05	±50-mV input, precision current sensing reinforced isolated modulator	SOIC	8
AMC1306M05-Q1	Automotive, ±50-mV input, precision current sensing reinforced isolated modulator	SOIC	8
AMC1306M25	±250-mV input, precision current sensing reinforced isolated modulator	SOIC	8
AMC1306M25-Q1	Automotive, ±250-mV input, precision current sensing reinforced isolated modulator	SOIC	8
AMC1306M25E	Reinforced isolated modulator with -55C extended temperature range	SOIC	8
AMC130M02	Two-channel, simultaneously-sampling, 16-bit, isolated delta-sigma ADC	SOIC	20
AMC130M03	Three-channel, simultaneously-sampling, 16-bit, isolated delta-sigma ADC	SOIC	20
AMC1311	2-V input, precision voltage sensing reinforced isolated amplifier	SOIC	8
AMC1311-Q1	Automotive, 2-V input, precision voltage sensing reinforced isolated amplifier	SOIC	8
AMC131M01	24-bit, 32-kSPS, 1-channel, simultaneous-sampling, delta-sigma ADC	SOIC	20
AMC131M02	24-bit, 32-kSPS, 2-channel, simultaneous-sampling, delta-sigma ADC	SOIC	20
AMC131M03	Three-channel, simultaneous-sampling 24-bit isolated delta-sigma ADC	SOIC	20
AMC131M03-Q1	Automotive, three-channel, simultaneous-sampling 24-bit isolated delta-sigma ADC	SOIC	20
AMC1333M10	±1-V input, reinforced isolated modulator with 10-MHz internal clock and CMOS interface	SOIC	8
AMC1336	±1-V input, precision voltage sensing reinforced isolated modulator	SOIC	8
AMC1336-Q1	Automotive, ±1-V input, precision voltage sensing reinforced isolated delta-sigma modulator	SOIC	8
AMC1350	±5-V input, precision voltage sensing reinforced isolated amplifier	SOIC	8
AMC1350-Q1	Automotive, ±5-V input, precision voltage sensing reinforced isolated amplifier	SOIC	8
AMC1351	0-V to 5-V input, precision voltage sensing reinforced isolated amplifier	SOIC	8
